Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
835	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																									EyesNotFound	125.0	3.0														
843	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																									EyesNotFound	125.0	3.0														
851	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																									EyesNotFound	125.0	3.0														
860	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																									EyesNotFound	125.0	3.0														
868	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																									EyesNotFound	125.0	3.0														
876	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																									EyesNotFound	125.0	3.0														
885	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																									EyesNotFound	125.0	3.0														
893	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																									EyesNotFound	125.0	3.0														
901	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																									EyesNotFound	125.0	3.0														
910	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																									EyesNotFound	125.0	3.0														
918	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																									EyesNotFound	125.0	3.0														
926	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																									EyesNotFound	125.0	3.0														
935	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																									EyesNotFound	125.0	3.0														
943	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																										Invalid	Invalid																									EyesNotFound	125.0	3.0														
951	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1003.0	1195.0			1003.0	1195.0				-0.00761	0.34905	-0.93707		5.26	Invalid	Valid				280.4	116.7	568.6			275.8	328.5															Saccade	58.0	5.0														
960	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												978.0	1232.0			978.0	1232.0				-0.01871	0.36408	-0.93118		5.22	Invalid	Valid				280.5	116.7	568.4			269.0	338.9															Saccade	58.0	5.0														
968	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												982.0	1216.0			982.0	1216.0				-0.01715	0.35771	-0.93367		5.28	Invalid	Valid				280.5	116.4	568.8			270.0	334.3															Saccade	58.0	5.0														
975		MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0										Eye tracker Calibration start																																										Saccade	58.0	5.0														
976	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												981.0	1251.0			981.0	1251.0				-0.01743	0.37177	-0.92816		5.23	Invalid	Valid				280.5	116.1	569.0			269.8	344.0							Eyetracker Calibration								Saccade	58.0	5.0														
985	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												981.0	1328.0			981.0	1328.0				-0.01706	0.40125	-0.91581		5.13	Invalid	Valid				280.5	115.9	569.1			269.9	365.2							Eyetracker Calibration								Saccade	58.0	5.0														
993	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												989.0	1300.0			989.0	1300.0				-0.01379	0.39111	-0.92024		5.17	Invalid	Valid				280.5	115.6	569.2			272.0	357.5							Eyetracker Calibration								Saccade	58.0	5.0														
1001	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1003.0	1316.0	1016.0	1357.0	990.0	1275.0	0.09213	0.41242	-0.90632	-0.01344	0.3818	-0.92415	4.88	5.21	Valid	Valid	221.6	114.3	568.9	280.6	115.3	569.4	279.5	373.2	272.3	350.6							Eyetracker Calibration								Saccade	58.0	5.0														
1010	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												999.0	1290.0	1018.0	1322.0	979.0	1257.0	0.09349	0.39994	-0.91176	-0.01836	0.37516	-0.92678	4.94	5.23	Valid	Valid	221.7	114.0	569.1	280.6	115.0	569.7	280.0	363.6	269.3	345.6							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1018	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1010.0	1310.0	1028.0	1365.0	992.0	1256.0	0.09668	0.41564	-0.90438	-0.0129	0.37499	-0.92694	4.89	5.24	Valid	Valid	221.7	113.6	569.5	280.7	114.7	570.0	282.6	375.4	272.7	345.3							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1026	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1007.0	1308.0	1024.0	1362.0	990.0	1254.0	0.09502	0.41494	-0.90487	-0.01374	0.37472	-0.92704	4.9	5.25	Valid	Valid	221.7	113.3	569.9	280.7	114.4	570.4	281.6	374.6	272.3	345.0							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1035	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1007.0	1315.0	1024.0	1384.0	989.0	1245.0	0.09448	0.42297	-0.90121	-0.01427	0.37144	-0.92835	4.88	5.26	Valid	Valid	221.8	113.0	570.3	280.8	114.2	570.7	281.6	380.6	272.0	342.5							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1043	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1004.0	1309.0	1021.0	1370.0	987.0	1248.0	0.09326	0.41823	-0.90354	-0.01523	0.37273	-0.92781	4.9	5.27	Valid	Valid	221.9	112.7	570.5	280.9	113.8	571.2	280.7	376.8	271.5	343.3							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1051	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1008.0	1300.0	1025.0	1364.0	991.0	1237.0	0.09511	0.41603	-0.90436	-0.0135	0.36849	-0.92953	4.91	5.29	Valid	Valid	221.9	112.4	570.9	280.9	113.6	571.3	281.9	375.0	272.6	340.1							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1060	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1005.0	1294.0	1018.0	1356.0	992.0	1231.0	0.09181	0.41397	-0.90565	-0.01354	0.36673	-0.93023	4.94	5.3	Valid	Valid	222.0	112.1	570.9	281.0	113.2	571.7	279.9	373.0	272.7	338.6							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1068	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1006.0	1292.0	1025.0	1355.0	987.0	1229.0	0.09495	0.41362	-0.90549	-0.01593	0.36642	-0.93031	4.94	5.29	Valid	Valid	222.1	111.6	571.3	281.1	112.9	571.8	282.0	372.6	271.3	338.1							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1076	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1005.0	1293.0	1024.0	1352.0	986.0	1235.0	0.0944	0.41302	-0.90581	-0.0161	0.36885	-0.92935	4.94	5.3	Valid	Valid	222.2	111.2	571.5	281.2	112.4	572.2	281.7	371.8	271.3	339.5							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1085	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1006.0	1286.0	1024.0	1343.0	989.0	1230.0	0.09425	0.41009	-0.90716	-0.01533	0.36749	-0.9299	4.96	5.3	Valid	Valid	222.3	110.9	571.6	281.3	112.2	572.2	281.6	369.3	271.9	338.3							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1093	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1010.0	1296.0	1038.0	1343.0	981.0	1248.0	0.09988	0.41032	-0.90645	-0.01857	0.37489	-0.92688	4.96	5.28	Valid	Valid	222.3	110.5	571.9	281.4	111.8	572.3	285.3	369.4	269.9	343.3							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1101	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1001.0	1294.0	1035.0	1334.0	967.0	1254.0	0.09881	0.40741	-0.90788	-0.02503	0.37714	-0.92582	4.98	5.28	Valid	Valid	222.4	110.2	571.9	281.5	111.5	572.5	284.6	366.9	266.0	344.7							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1110	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1012.0	1296.0	1044.0	1343.0	980.0	1249.0	0.10233	0.41071	-0.906	-0.01944	0.37558	-0.92659	4.97	5.28	Valid	Valid	222.5	110.0	571.9	281.5	111.4	572.4	287.0	369.3	269.5	343.4							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1118	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1012.0	1289.0	1044.0	1333.0	980.0	1246.0	0.10236	0.40722	-0.90757	-0.01932	0.37482	-0.92689	4.99	5.3	Valid	Valid	222.5	109.9	571.8	281.5	111.2	572.3	287.0	366.4	269.6	342.7							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1126	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1017.0	1291.0	1053.0	1342.0	980.0	1240.0	0.10637	0.41056	-0.90561	-0.01948	0.37274	-0.92773	4.97	5.3	Valid	Valid	222.5	109.8	571.8	281.5	111.1	572.3	289.6	369.0	269.5	341.1							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1135	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1016.0	1300.0	1055.0	1341.0	977.0	1258.0	0.10729	0.41038	-0.90558	-0.02055	0.37982	-0.92483	4.97	5.3	Valid	Valid	222.5	109.7	571.7	281.5	111.1	572.1	290.2	368.8	268.8	346.1							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1143	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1015.0	1301.0	1057.0	1346.0	973.0	1256.0	0.10786	0.41209	-0.90474	-0.02253	0.37897	-0.92513	4.97	5.3	Valid	Valid	222.4	109.7	571.7	281.5	111.2	571.9	290.6	370.1	267.6	345.5							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1151	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1021.0	1293.0	1057.0	1347.0	984.0	1240.0	0.10811	0.41224	-0.90464	-0.0175	0.37276	-0.92776	4.98	5.31	Valid	Valid	222.4	109.9	571.5	281.4	111.4	571.7	290.7	370.3	270.6	341.0							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1160	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1019.0	1283.0	1063.0	1335.0	974.0	1231.0	0.11093	0.40784	-0.90629	-0.02174	0.36902	-0.92917	4.98	5.33	Valid	Valid	222.3	110.1	571.2	281.4	111.5	571.6	292.2	367.2	268.0	338.5							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1168	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1021.0	1294.0	1060.0	1347.0	982.0	1242.0	0.10967	0.41203	-0.90455	-0.01832	0.37296	-0.92767	4.98	5.32	Valid	Valid	222.2	110.4	570.8	281.3	111.8	571.2	291.4	370.4	270.0	341.5							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1176	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1020.0	1290.0	1059.0	1344.0	980.0	1236.0	0.10948	0.41079	-0.90513	-0.01884	0.3706	-0.9286	4.98	5.32	Valid	Valid	222.1	110.7	570.6	281.2	112.2	570.8	291.2	369.6	269.6	340.0							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1185	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1013.0	1295.0	1055.0	1339.0	972.0	1250.0	0.10809	0.40895	-0.90613	-0.02265	0.3756	-0.92651	4.99	5.31	Valid	Valid	222.1	111.0	570.2	281.1	112.4	570.4	290.1	368.3	267.2	343.7							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1193	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1019.0	1292.0	1054.0	1329.0	984.0	1254.0	0.10791	0.40507	-0.90789	-0.01679	0.37705	-0.92604	5.02	5.32	Valid	Valid	222.0	111.2	569.8	281.1	112.8	570.0	289.7	365.5	270.7	344.8							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1201	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1012.0	1282.0	1049.0	1321.0	976.0	1243.0	0.10628	0.40201	-0.90945	-0.02062	0.37275	-0.9277	5.03	5.33	Valid	Valid	221.9	111.5	569.4	281.0	113.1	569.7	288.5	363.2	268.3	342.0							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1210	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1018.0	1284.0	1052.0	1329.0	983.0	1238.0	0.10741	0.40497	-0.908	-0.01714	0.3703	-0.92876	5.02	5.33	Valid	Valid	221.9	111.8	569.0	280.9	113.5	569.0	289.2	365.6	270.4	340.4							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1218	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1013.0	1285.0	1053.0	1324.0	973.0	1247.0	0.10827	0.40269	-0.90891	-0.02183	0.37362	-0.92732	5.03	5.32	Valid	Valid	221.9	112.1	568.6	280.9	113.8	568.8	289.6	364.0	267.5	342.9							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1226	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1017.0	1288.0	1052.0	1327.0	982.0	1248.0	0.10773	0.40363	-0.90856	-0.01748	0.37389	-0.92731	5.02	5.32	Valid	Valid	221.8	112.5	568.0	280.9	114.2	568.1	289.2	364.9	270.2	343.3							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1235	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1016.0	1286.0	1051.0	1331.0	981.0	1240.0	0.10741	0.40502	-0.90798	-0.01826	0.37032	-0.92873	5.01	5.35	Valid	Valid	221.8	112.9	567.5	280.9	114.6	567.7	288.9	366.1	269.7	341.0							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1243	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1013.0	1290.0	1055.0	1335.0	972.0	1246.0	0.10935	0.40618	-0.90723	-0.02234	0.37209	-0.92793	5.02	5.33	Valid	Valid	221.8	113.3	567.2	280.8	115.1	567.3	290.1	367.2	267.2	342.5							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1251	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1018.0	1295.0	1054.0	1339.0	981.0	1250.0	0.10904	0.40719	-0.90681	-0.01797	0.37343	-0.92749	5.02	5.33	Valid	Valid	221.8	113.8	566.7	280.8	115.6	566.7	289.9	368.2	269.8	343.8							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1260	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1020.0	1288.0	1054.0	1341.0	985.0	1235.0	0.10921	0.40768	-0.90657	-0.01605	0.36703	-0.93007	5.01	5.35	Valid	Valid	221.7	114.3	566.2	280.8	116.1	566.4	289.9	368.9	271.0	339.6							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1268	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1019.0	1294.0	1058.0	1342.0	980.0	1245.0	0.11113	0.40754	-0.9064	-0.0184	0.3705	-0.92865	5.0	5.34	Valid	Valid	221.7	114.7	565.9	280.7	116.7	566.0	291.1	369.2	269.5	342.5							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1276	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1017.0	1289.0	1052.0	1340.0	982.0	1239.0	0.10871	0.40617	-0.90731	-0.01758	0.36724	-0.92996	5.0	5.34	Valid	Valid	221.7	115.3	565.4	280.7	117.2	565.6	289.4	368.4	270.0	340.6							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1285	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1019.0	1296.0	1053.0	1356.0	985.0	1236.0	0.10875	0.41169	-0.90481	-0.01591	0.36567	-0.93061	4.98	5.35	Valid	Valid	221.6	115.8	565.1	280.7	117.8	565.3	289.5	372.9	271.0	339.9							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1293	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1019.0	1294.0	1049.0	1352.0	989.0	1236.0	0.10723	0.40982	-0.90584	-0.01411	0.36503	-0.93089	4.98	5.34	Valid	Valid	221.6	116.3	564.6	280.6	118.4	564.8	288.4	371.7	272.0	339.8							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1301	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1021.0	1306.0	1051.0	1364.0	991.0	1247.0	0.10806	0.41396	-0.90386	-0.01332	0.36888	-0.92938	4.97	5.34	Valid	Valid	221.5	116.8	564.3	280.5	118.8	564.5	289.0	375.2	272.4	342.9							Eyetracker Calibration								Fixation	300.0	2.0	1013.0	1295.0												
1310	Eye Tracker	MiniVLAT	Participant26	Recording10	279850	MiniVLAT	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0												1011.0	1300.0	1036.0	1363.0	987.0	1237.0	0.10186	0.41355	-0.90477	-0.01506	0.36481	-0.93096	4.95	5.32	Valid	Valid	221.4	117.1	563.8	280.4	119.2	564.2	284.9	374.8	271.3	340.2							Eyetracker Calibration								Saccade	58.0	6.0														
