Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
729275	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					642.0	271.0	646.0	266.0	638.0	276.0	-0.08554	-0.07157	-0.99376	-0.19969	-0.06659	-0.97759	4.6	3.67	Valid	Valid	227.8	115.1	582.6	293.0	115.1	575.5	177.7	73.2	175.4	75.9															Fixation	200.0	2.0	642.0	274.0												
737607	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					642.0	270.0	646.0	268.0	638.0	271.0	-0.08586	-0.07073	-0.99379	-0.19948	-0.06877	-0.97748	4.61	3.68	Valid	Valid	227.8	115.2	582.5	293.0	115.1	575.6	177.5	73.7	175.6	74.6															Fixation	200.0	2.0	642.0	274.0												
745940	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					638.0	273.0	639.0	269.0	636.0	277.0	-0.08881	-0.0704	-0.99356	-0.20057	-0.06617	-0.97744	4.62	3.69	Valid	Valid	227.9	115.1	582.6	293.1	115.2	575.4	175.8	73.8	175.0	76.2															Fixation	200.0	2.0	642.0	274.0												
754273	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					638.0	271.0	639.0	268.0	636.0	275.0	-0.08882	-0.07077	-0.99353	-0.20075	-0.06729	-0.97733	4.62	3.69	Valid	Valid	227.9	115.1	582.6	293.1	115.2	575.5	175.8	73.6	174.9	75.5															Fixation	200.0	2.0	642.0	274.0												
762606	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					646.0	273.0	652.0	269.0	639.0	277.0	-0.08319	-0.07041	-0.99404	-0.19937	-0.06651	-0.97767	4.64	3.7	Valid	Valid	228.0	115.2	582.4	293.2	115.2	575.5	179.2	73.9	175.8	76.0															Saccade	33.0	2.0														
770938	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					727.0	293.0	720.0	287.0	733.0	298.0	-0.05152	-0.06191	-0.99675	-0.15709	-0.05685	-0.98595	4.64	3.71	Valid	Valid	228.2	115.2	582.4	293.4	115.2	575.5	198.1	79.0	201.7	82.1															Saccade	33.0	2.0														
779271	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					852.0	345.0	837.0	342.0	868.0	348.0	0.0027	-0.03624	-0.99934	-0.09518	-0.03376	-0.99489	4.66	3.73	Valid	Valid	228.5	115.3	582.4	293.7	115.3	575.6	230.0	94.1	238.6	95.8															Saccade	33.0	2.0														
787605	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					929.0	392.0	917.0	388.0	941.0	395.0	0.04031	-0.01511	-0.99907	-0.06073	-0.01169	-0.99809	4.67	3.71	Valid	Valid	228.8	115.5	582.1	293.9	115.5	575.6	252.3	106.7	258.9	108.7															Saccade	33.0	2.0														
795938	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					970.0	424.0	980.0	422.0	960.0	426.0	0.06957	0.00097	-0.99758	-0.05208	0.00282	-0.99864	4.67	3.7	Valid	Valid	228.9	115.4	582.4	294.0	115.5	575.6	269.5	115.9	264.0	117.2															Fixation	433.0	3.0	950.0	405.0												
804272	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					939.0	394.0	951.0	395.0	928.0	393.0	0.05573	-0.01135	-0.99838	-0.06733	-0.01314	-0.99764	4.69	3.71	Valid	Valid	228.9	115.4	582.4	294.1	115.5	575.7	261.4	108.7	255.2	107.9															Fixation	433.0	3.0	950.0	405.0												
812605	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					929.0	386.0	933.0	388.0	925.0	385.0	0.0473	-0.01495	-0.99877	-0.06901	-0.01693	-0.99747	4.7	3.72	Valid	Valid	228.9	115.4	582.4	294.1	115.5	575.7	256.5	106.7	254.3	105.7															Fixation	433.0	3.0	950.0	405.0												
820938	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					942.0	399.0	943.0	402.0	941.0	396.0	0.052	-0.00829	-0.99861	-0.06111	-0.01165	-0.99806	4.69	3.72	Valid	Valid	228.9	115.4	582.3	294.1	115.5	575.7	259.2	110.6	258.8	108.8															Fixation	433.0	3.0	950.0	405.0												
829273	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					946.0	402.0	950.0	405.0	943.0	398.0	0.0553	-0.00681	-0.99845	-0.06035	-0.01047	-0.99812	4.69	3.72	Valid	Valid	228.9	115.4	582.3	294.1	115.6	575.6	261.1	111.4	259.3	109.5															Fixation	433.0	3.0	950.0	405.0												
837606	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					948.0	404.0	951.0	406.0	945.0	401.0	0.05573	-0.00629	-0.99843	-0.05943	-0.00917	-0.99819	4.69	3.72	Valid	Valid	228.9	115.4	582.2	294.1	115.6	575.5	261.4	111.8	259.9	110.3															Fixation	433.0	3.0	950.0	405.0												
845939	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					950.0	404.0	953.0	406.0	946.0	402.0	0.0571	-0.0065	-0.99835	-0.05884	-0.00878	-0.99823	4.7	3.73	Valid	Valid	228.9	115.4	582.2	294.2	115.6	575.5	262.2	111.7	260.2	110.6															Fixation	433.0	3.0	950.0	405.0												
854273	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					950.0	404.0	954.0	407.0	946.0	402.0	0.05739	-0.006	-0.99833	-0.05918	-0.00894	-0.99821	4.71	3.74	Valid	Valid	228.9	115.5	582.2	294.2	115.6	575.5	262.4	112.0	260.0	110.5															Fixation	433.0	3.0	950.0	405.0												
862606	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					950.0	404.0	954.0	407.0	946.0	400.0	0.05746	-0.00604	-0.99833	-0.05889	-0.00975	-0.99822	4.71	3.74	Valid	Valid	228.9	115.5	582.2	294.2	115.7	575.5	262.4	111.9	260.2	110.0															Fixation	433.0	3.0	950.0	405.0												
870940	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	403.0	954.0	407.0	947.0	398.0	0.05732	-0.00603	-0.99834	-0.05851	-0.01061	-0.99823	4.72	3.74	Valid	Valid	228.9	115.5	582.1	294.2	115.7	575.5	262.3	112.0	260.5	109.5															Fixation	433.0	3.0	950.0	405.0												
879274	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					950.0	404.0	955.0	408.0	945.0	401.0	0.0576	-0.00581	-0.99832	-0.05954	-0.00959	-0.99818	4.72	3.75	Valid	Valid	228.9	115.5	582.1	294.2	115.7	575.4	262.5	112.1	259.9	110.2															Fixation	433.0	3.0	950.0	405.0												
887606	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					949.0	403.0	953.0	408.0	945.0	399.0	0.05697	-0.00584	-0.99836	-0.05953	-0.01037	-0.99817	4.73	3.75	Valid	Valid	228.9	115.5	582.0	294.2	115.7	575.4	262.1	112.1	259.9	109.7															Fixation	433.0	3.0	950.0	405.0												
895939	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	406.0	956.0	409.0	945.0	403.0	0.05848	-0.00509	-0.99828	-0.05963	-0.00841	-0.99818	4.73	3.76	Valid	Valid	228.9	115.5	582.0	294.2	115.7	575.4	263.0	112.6	259.8	110.9															Fixation	433.0	3.0	950.0	405.0												
904272	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	403.0	955.0	406.0	947.0	401.0	0.05777	-0.00677	-0.99831	-0.05877	-0.00939	-0.99823	4.74	3.76	Valid	Valid	228.9	115.5	581.9	294.2	115.7	575.4	262.6	111.6	260.3	110.3															Fixation	433.0	3.0	950.0	405.0												
912606	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	404.0	956.0	408.0	945.0	400.0	0.05851	-0.00575	-0.99827	-0.05943	-0.00986	-0.99818	4.75	3.77	Valid	Valid	228.9	115.5	581.9	294.2	115.7	575.4	263.0	112.2	260.0	110.1															Fixation	433.0	3.0	950.0	405.0												
920938	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					952.0	401.0	957.0	406.0	946.0	397.0	0.05881	-0.00693	-0.99825	-0.05912	-0.01163	-0.99818	4.75	3.77	Valid	Valid	228.9	115.6	581.8	294.2	115.7	575.3	263.2	111.5	260.1	109.0															Fixation	433.0	3.0	950.0	405.0												
929271	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					950.0	404.0	955.0	407.0	945.0	401.0	0.05766	-0.00608	-0.99832	-0.05948	-0.00936	-0.99819	4.76	3.78	Valid	Valid	228.9	115.6	581.8	294.2	115.7	575.3	262.5	112.0	260.0	110.3															Fixation	433.0	3.0	950.0	405.0												
937604	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					950.0	401.0	955.0	405.0	946.0	396.0	0.05759	-0.00703	-0.99832	-0.05913	-0.01171	-0.99818	4.76	3.78	Valid	Valid	228.9	115.6	581.8	294.2	115.8	575.3	262.5	111.5	260.2	109.0															Fixation	433.0	3.0	950.0	405.0												
945936	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	404.0	955.0	408.0	947.0	399.0	0.05759	-0.00582	-0.99832	-0.05865	-0.01023	-0.99823	4.77	3.79	Valid	Valid	228.9	115.6	581.8	294.3	115.7	575.3	262.5	112.2	260.5	109.8															Fixation	433.0	3.0	950.0	405.0												
954270	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	402.0	954.0	405.0	948.0	399.0	0.05718	-0.00693	-0.99834	-0.0583	-0.01051	-0.99824	4.77	3.8	Valid	Valid	228.9	115.5	581.8	294.3	115.8	575.3	262.3	111.5	260.7	109.7															Fixation	433.0	3.0	950.0	405.0												
962603	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	404.0	954.0	409.0	949.0	398.0	0.05716	-0.00518	-0.99835	-0.05787	-0.01076	-0.99827	4.78	3.8	Valid	Valid	229.0	115.5	581.9	294.3	115.8	575.3	262.3	112.5	260.9	109.6															Fixation	433.0	3.0	950.0	405.0												
970935	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	403.0	954.0	408.0	948.0	398.0	0.05735	-0.00551	-0.99834	-0.05855	-0.01095	-0.99822	4.79	3.8	Valid	Valid	229.0	115.5	581.9	294.3	115.8	575.3	262.4	112.3	260.6	109.5															Fixation	433.0	3.0	950.0	405.0												
979269	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	406.0	957.0	412.0	946.0	399.0	0.05871	-0.00366	-0.99827	-0.05948	-0.01059	-0.99817	4.79	3.81	Valid	Valid	229.0	115.5	581.9	294.3	115.8	575.3	263.2	113.4	260.1	109.7															Fixation	433.0	3.0	950.0	405.0												
987601	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					952.0	405.0	957.0	410.0	947.0	401.0	0.05879	-0.00498	-0.99826	-0.05904	-0.0094	-0.99821	4.8	3.81	Valid	Valid	229.0	115.5	581.8	294.4	115.8	575.3	263.3	112.6	260.3	110.4															Fixation	433.0	3.0	950.0	405.0												
995934	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					952.0	406.0	959.0	413.0	946.0	400.0	0.05942	-0.00359	-0.99823	-0.05959	-0.00984	-0.99817	4.8	3.81	Valid	Valid	229.0	115.6	581.7	294.4	115.7	575.3	263.7	113.5	260.0	110.1															Fixation	433.0	3.0	950.0	405.0												
1004267	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					954.0	404.0	961.0	413.0	948.0	396.0	0.06058	-0.00348	-0.99816	-0.05862	-0.01197	-0.99821	4.8	3.82	Valid	Valid	229.0	115.6	581.6	294.4	115.8	575.3	264.3	113.5	260.6	108.9															Fixation	433.0	3.0	950.0	405.0												
1012599	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					954.0	406.0	960.0	413.0	948.0	399.0	0.06009	-0.00338	-0.99819	-0.05866	-0.01069	-0.99822	4.81	3.82	Valid	Valid	229.1	115.5	581.7	294.4	115.8	575.3	264.1	113.6	260.6	109.6															Fixation	433.0	3.0	950.0	405.0												
1020932	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					954.0	405.0	959.0	413.0	948.0	397.0	0.05939	-0.00357	-0.99823	-0.05831	-0.01125	-0.99824	4.81	3.82	Valid	Valid	229.1	115.5	581.7	294.4	115.8	575.3	263.7	113.5	260.8	109.3															Fixation	433.0	3.0	950.0	405.0												
1029265	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	407.0	956.0	412.0	947.0	401.0	0.05809	-0.00368	-0.9983	-0.05925	-0.00964	-0.9982	4.82	3.83	Valid	Valid	229.1	115.5	581.8	294.4	115.8	575.2	262.9	113.4	260.3	110.2															Fixation	433.0	3.0	950.0	405.0												
1037598	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	404.0	957.0	411.0	946.0	398.0	0.05823	-0.00404	-0.9983	-0.05975	-0.0112	-0.99815	4.83	3.83	Valid	Valid	229.1	115.5	581.8	294.5	115.8	575.2	263.0	113.1	260.0	109.3															Fixation	433.0	3.0	950.0	405.0												
1045930	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	406.0	956.0	410.0	946.0	401.0	0.05789	-0.00486	-0.99831	-0.05966	-0.00933	-0.99818	4.84	3.84	Valid	Valid	229.1	115.5	581.7	294.5	115.8	575.3	262.9	112.7	260.1	110.4															Fixation	433.0	3.0	950.0	405.0												
1054263	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					952.0	405.0	957.0	411.0	946.0	398.0	0.05851	-0.00414	-0.99828	-0.05941	-0.01109	-0.99817	4.84	3.84	Valid	Valid	229.1	115.5	581.7	294.5	115.8	575.2	263.2	113.1	260.3	109.4															Fixation	433.0	3.0	950.0	405.0												
1062595	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					953.0	408.0	958.0	413.0	949.0	402.0	0.05863	-0.00342	-0.99827	-0.05828	-0.00903	-0.99826	4.85	3.85	Valid	Valid	229.2	115.5	581.6	294.5	115.8	575.2	263.3	113.5	261.0	110.6															Fixation	433.0	3.0	950.0	405.0												
1070928	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					954.0	408.0	960.0	414.0	948.0	402.0	0.05961	-0.00297	-0.99822	-0.05898	-0.00903	-0.99822	4.85	3.85	Valid	Valid	229.2	115.5	581.6	294.6	115.8	575.2	263.9	113.8	260.6	110.6															Fixation	433.0	3.0	950.0	405.0												
1079261	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					952.0	408.0	959.0	412.0	945.0	404.0	0.05906	-0.00372	-0.99825	-0.06031	-0.00837	-0.99814	4.86	3.86	Valid	Valid	229.2	115.5	581.6	294.6	115.8	575.2	263.6	113.4	259.8	111.0															Fixation	433.0	3.0	950.0	405.0												
1087595	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	407.0	957.0	410.0	945.0	404.0	0.05829	-0.0048	-0.99829	-0.06028	-0.00806	-0.99815	4.86	3.86	Valid	Valid	229.2	115.6	581.5	294.6	115.8	575.2	263.2	112.8	259.8	111.2															Fixation	433.0	3.0	950.0	405.0												
1095928	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					950.0	408.0	956.0	411.0	944.0	404.0	0.05783	-0.00413	-0.99832	-0.06066	-0.0084	-0.99812	4.87	3.87	Valid	Valid	229.2	115.6	581.5	294.6	115.9	575.1	262.9	113.1	259.6	111.0															Fixation	433.0	3.0	950.0	405.0												
1104262	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	407.0	959.0	409.0	943.0	405.0	0.05913	-0.0051	-0.99824	-0.06121	-0.00787	-0.99809	4.87	3.87	Valid	Valid	229.2	115.6	581.5	294.6	115.9	575.1	263.7	112.6	259.3	111.3															Fixation	433.0	3.0	950.0	405.0												
1112595	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	403.0	958.0	405.0	943.0	401.0	0.05896	-0.00705	-0.99824	-0.06104	-0.00959	-0.99809	4.87	3.87	Valid	Valid	229.2	115.6	581.5	294.6	115.9	575.1	263.6	111.5	259.4	110.3															Fixation	433.0	3.0	950.0	405.0												
1120928	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					950.0	406.0	957.0	407.0	943.0	405.0	0.05835	-0.00621	-0.99828	-0.0613	-0.00788	-0.99809	4.88	3.88	Valid	Valid	229.2	115.6	581.4	294.6	115.8	575.1	263.2	112.0	259.3	111.3															Fixation	433.0	3.0	950.0	405.0												
1129262	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					950.0	409.0	955.0	410.0	945.0	408.0	0.05735	-0.00486	-0.99834	-0.06025	-0.00647	-0.99816	4.88	3.88	Valid	Valid	229.2	115.6	581.4	294.6	115.8	575.1	262.6	112.7	259.9	112.1															Fixation	433.0	3.0	950.0	405.0												
1137595	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	408.0	958.0	410.0	945.0	406.0	0.05865	-0.00485	-0.99827	-0.06032	-0.00746	-0.99815	4.89	3.89	Valid	Valid	229.2	115.6	581.4	294.6	115.8	575.1	263.4	112.7	259.8	111.5															Fixation	433.0	3.0	950.0	405.0												
1145928	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	408.0	958.0	410.0	944.0	405.0	0.05883	-0.00466	-0.99826	-0.0608	-0.00769	-0.99812	4.89	3.89	Valid	Valid	229.2	115.6	581.4	294.6	115.8	575.1	263.5	112.8	259.6	111.4															Fixation	433.0	3.0	950.0	405.0												
1154262	Eye Tracker	Project28	Participant1	Recording1	267125	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0																					951.0	408.0	958.0	412.0	943.0	404.0	0.05895	-0.00366	-0.99825	-0.06104	-0.00836	-0.9981	4.9	3.89	Valid	Valid	229.2	115.5	581.4	294.6	115.8	575.1	263.5	113.4	259.4	111.0															Fixation	433.0	3.0	950.0	405.0												
