Recording timestamp	Sensor	Project name	Participant name	Recording name	Recording duration	Timeline name	Recording Fixation filter name	Recording software version	Recording resolution height	Recording resolution width	Recording monitor latency	Average calibration accuracy (mm)	Average calibration precision SD (mm)	Average calibration precision RMS (mm)	Average calibration accuracy (degrees)	Average calibration precision SD (degrees)	Average calibration precision RMS (degrees)	Average calibration accuracy (pixels)	Average calibration precision SD (pixels)	Average calibration precision RMS (pixels)	Average validation accuracy (mm)	Average validation precision SD (mm)	Average validation precision RMS (mm)	Average validation accuracy (degrees)	Average validation precision SD (degrees)	Average validation precision RMS (degrees)	Average validation accuracy (pixels)	Average validation precision SD (pixels)	Average validation precision RMS (pixels)	Event	Event value	Gaze point X	Gaze point Y	Gaze point left X	Gaze point left Y	Gaze point right X	Gaze point right Y	Gaze direction left X	Gaze direction left Y	Gaze direction left Z	Gaze direction right X	Gaze direction right Y	Gaze direction right Z	Pupil diameter left	Pupil diameter right	Validity left	Validity right	Eye position left X (DACSmm)	Eye position left Y (DACSmm)	Eye position left Z (DACSmm)	Eye position right X (DACSmm)	Eye position right Y (DACSmm)	Eye position right Z (DACSmm)	Gaze point left X (DACSmm)	Gaze point left Y (DACSmm)	Gaze point right X (DACSmm)	Gaze point right Y (DACSmm)	Gaze point X (MCSnorm)	Gaze point Y (MCSnorm)	Gaze point left X (MCSnorm)	Gaze point left Y (MCSnorm)	Gaze point right X (MCSnorm)	Gaze point right Y (MCSnorm)	Presented Stimulus name	Presented Media name	Presented Media width	Presented Media height	Presented Media position X (DACSpx)	Presented Media position Y (DACSpx)	Original Media width	Original Media height	Eye movement type	Gaze event duration	Eye movement type index	Fixation point X	Fixation point Y	Fixation point X (MCSnorm)	Fixation point Y (MCSnorm)	Client area position X (DACSpx)	Client area position Y (DACSpx)	Viewport position X	Viewport position Y	Viewport width	Viewport height	Full page width	Full page height	Mouse position X	Mouse position Y
469	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1023.0	674.0	1023.0	674.0			0.10199	0.06676	-0.99254				2.97		Valid	Invalid	223.3	147.2	565.7				281.4	185.3																	Unclassified	42.0	1.0														
477	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1023.0	669.0	1023.0	669.0			0.10179	0.06445	-0.99272				2.96		Valid	Invalid	223.3	147.2	565.7				281.3	183.9																	Unclassified	42.0	1.0														
482	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											Unclassified	42.0	1.0													-511.0	934.0
485	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1022.0	672.0	1022.0	672.0			0.10152	0.06595	-0.99264				2.96		Valid	Invalid	223.3	147.2	565.7				281.1	184.8																	Unclassified	42.0	1.0														
492	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											Unclassified	42.0	1.0													-515.0	931.0
494	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1019.0	671.0	1019.0	671.0			0.09983	0.06557	-0.99284				2.97		Valid	Invalid	223.3	147.2	565.7				280.1	184.5																	Unclassified	42.0	1.0														
502	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1019.0	680.0	1019.0	680.0			0.10007	0.06991	-0.99252				2.98		Valid	Invalid	223.3	147.1	565.7				280.3	187.0																	Unclassified	42.0	1.0														
508	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											Saccade	17.0	2.0													-524.0	925.0
510	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1020.0	682.0	1020.0	682.0			0.10028	0.07108	-0.99242				2.99		Valid	Invalid	223.3	147.1	565.8				280.5	187.6																	Saccade	17.0	2.0														
519	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1043.0	765.0	1043.0	765.0			0.1108	0.11063	-0.98767				2.71		Valid	Invalid	223.3	147.0	565.8				286.8	210.3																	Saccade	17.0	2.0														
524	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											EyesNotFound	108.0	2.0													-534.0	918.0
527	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																									EyesNotFound	108.0	2.0														
535	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																									EyesNotFound	108.0	2.0														
540	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											EyesNotFound	108.0	2.0													-546.0	906.0
544	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																									EyesNotFound	108.0	2.0														
552	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																									EyesNotFound	108.0	2.0														
556	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											EyesNotFound	108.0	2.0													-552.0	902.0
560	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																									EyesNotFound	108.0	2.0														
569	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																									EyesNotFound	108.0	2.0														
572	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											EyesNotFound	108.0	2.0													-559.0	897.0
577	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																									EyesNotFound	108.0	2.0														
585	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																									EyesNotFound	108.0	2.0														
588	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											EyesNotFound	108.0	2.0													-562.0	896.0
594	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																									EyesNotFound	108.0	2.0														
602	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																									EyesNotFound	108.0	2.0														
604	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											EyesNotFound	108.0	2.0													-564.0	894.0
610	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																									EyesNotFound	108.0	2.0														
619	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																									EyesNotFound	108.0	2.0														
620	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											EyesNotFound	108.0	2.0													-565.0	893.0
627	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																	Invalid	Invalid																									EyesNotFound	108.0	2.0														
635	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1086.0	745.0	1086.0	745.0			0.13089	0.10062	-0.98628				3.05		Valid	Invalid	223.6	147.1	565.7				298.7	204.9																	Saccade	25.0	3.0														
636	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											Saccade	25.0	3.0													-567.0	891.0
644	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1102.0	791.0	1102.0	791.0			0.13784	0.12231	-0.98287				3.0		Valid	Invalid	223.6	147.1	566.0				303.0	217.5																	Saccade	25.0	3.0														
652	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1109.0	729.0	1109.0	729.0			0.14179	0.09287	-0.98553				3.1		Valid	Invalid	223.6	147.1	566.1				305.1	200.4																	Saccade	25.0	3.0														
652	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											Saccade	25.0	3.0													-571.0	889.0
660	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1107.0	713.0	1107.0	713.0			0.14061	0.0854	-0.98638				3.12		Valid	Invalid	223.6	147.2	565.9				304.3	196.2																	Fixation	800.0	2.0	1114.0	723.0												
668	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											Fixation	800.0	2.0	1114.0	723.0											-578.0	884.0
669	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1107.0	712.0	1107.0	712.0			0.14098	0.08451	-0.9864				3.11		Valid	Invalid	223.7	147.2	565.8				304.5	195.7																	Fixation	800.0	2.0	1114.0	723.0												
677	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1102.0	716.0	1102.0	716.0			0.13821	0.08652	-0.98662				3.12		Valid	Invalid	223.7	147.2	565.9				302.9	196.8																	Fixation	800.0	2.0	1114.0	723.0												
684	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											Fixation	800.0	2.0	1114.0	723.0											-585.0	880.0
685	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1100.0	717.0	1100.0	717.0			0.13758	0.08704	-0.98666				3.13		Valid	Invalid	223.7	147.2	565.9				302.6	197.1																	Fixation	800.0	2.0	1114.0	723.0												
694	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1109.0	715.0	1109.0	715.0			0.14181	0.08605	-0.98615				3.12		Valid	Invalid	223.7	147.3	565.5				305.0	196.7																	Fixation	800.0	2.0	1114.0	723.0												
700	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											Fixation	800.0	2.0	1114.0	723.0											-602.0	870.0
702	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1110.0	714.0	1110.0	714.0			0.14204	0.08567	-0.98615				3.13		Valid	Invalid	223.7	147.3	565.8				305.2	196.4																	Fixation	800.0	2.0	1114.0	723.0												
710	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1110.0	710.0	1110.0	710.0			0.14243	0.08381	-0.98625				3.14		Valid	Invalid	223.7	147.3	565.8				305.4	195.4																	Fixation	800.0	2.0	1114.0	723.0												
716	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											Fixation	800.0	2.0	1114.0	723.0											-624.0	858.0
719	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1107.0	719.0	1107.0	719.0			0.14075	0.08798	-0.98613				3.14		Valid	Invalid	223.7	147.3	565.8				304.4	197.8																	Fixation	800.0	2.0	1114.0	723.0												
727	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1107.0	716.0	1107.0	716.0			0.14064	0.08627	-0.9863				3.14		Valid	Invalid	223.7	147.3	565.8				304.4	196.8																	Fixation	800.0	2.0	1114.0	723.0												
732	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											Fixation	800.0	2.0	1114.0	723.0											-640.0	851.0
735	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1109.0	716.0	1109.0	716.0			0.14157	0.08641	-0.98615				3.14		Valid	Invalid	223.7	147.3	565.8				304.9	196.9																	Fixation	800.0	2.0	1114.0	723.0												
744	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1107.0	716.0	1107.0	716.0			0.14098	0.08624	-0.98625				3.15		Valid	Invalid	223.7	147.3	565.7				304.6	196.8																	Fixation	800.0	2.0	1114.0	723.0												
748	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											Fixation	800.0	2.0	1114.0	723.0											-650.0	847.0
752	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1107.0	714.0	1107.0	714.0			0.14067	0.08523	-0.98638				3.15		Valid	Invalid	223.7	147.3	565.7				304.4	196.2																	Fixation	800.0	2.0	1114.0	723.0												
760	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1108.0	714.0	1108.0	714.0			0.14141	0.08545	-0.98626				3.15		Valid	Invalid	223.7	147.3	565.8				304.8	196.3																	Fixation	800.0	2.0	1114.0	723.0												
764	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											Fixation	800.0	2.0	1114.0	723.0											-657.0	844.0
769	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1107.0	714.0	1107.0	714.0			0.14088	0.08532	-0.98634				3.15		Valid	Invalid	223.7	147.3	565.8				304.5	196.3																	Fixation	800.0	2.0	1114.0	723.0												
777	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1103.0	714.0	1103.0	714.0			0.13887	0.08565	-0.9866				3.15		Valid	Invalid	223.7	147.3	565.8				303.3	196.4																	Fixation	800.0	2.0	1114.0	723.0												
780	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											Fixation	800.0	2.0	1114.0	723.0											-668.0	837.0
785	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1103.0	714.0	1103.0	714.0			0.13862	0.08549	-0.98665				3.15		Valid	Invalid	223.7	147.3	565.8				303.2	196.4																	Fixation	800.0	2.0	1114.0	723.0												
794	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1104.0	716.0	1104.0	716.0			0.13954	0.08625	-0.98645				3.16		Valid	Invalid	223.7	147.4	565.7				303.7	196.8																	Fixation	800.0	2.0	1114.0	723.0												
796	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											Fixation	800.0	2.0	1114.0	723.0											-679.0	831.0
802	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1107.0	717.0	1107.0	717.0			0.14051	0.08693	-0.98626				3.16		Valid	Invalid	223.7	147.4	565.8				304.3	197.2																	Fixation	800.0	2.0	1114.0	723.0												
810	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1107.0	717.0	1107.0	717.0			0.14068	0.08685	-0.98624				3.17		Valid	Invalid	223.7	147.4	565.7				304.4	197.2																	Fixation	800.0	2.0	1114.0	723.0												
812	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											Fixation	800.0	2.0	1114.0	723.0											-692.0	826.0
819	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1106.0	716.0	1106.0	716.0			0.14006	0.08621	-0.98638				3.16		Valid	Invalid	223.7	147.4	565.8				304.0	196.8																	Fixation	800.0	2.0	1114.0	723.0												
827	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1106.0	718.0	1106.0	718.0			0.14035	0.08717	-0.98626				3.17		Valid	Invalid	223.7	147.4	565.8				304.2	197.4																	Fixation	800.0	2.0	1114.0	723.0												
828	Mouse	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35																																											Fixation	800.0	2.0	1114.0	723.0											-701.0	824.0
835	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1106.0	721.0	1106.0	721.0			0.14029	0.08867	-0.98613				3.17		Valid	Invalid	223.7	147.4	565.7				304.2	198.3																	Fixation	800.0	2.0	1114.0	723.0												
844	Eye Tracker	Project19	Participant14	Recording11	297076	Timeline1	Tobii I-VT (Fixation)	1.130.24185	1080	1920	10.0	3.5	2.4	2.2	0.32	0.22	0.2	13	9	8	9.5	8.2	9.6	0.93	0.79	0.91	34	30	35			1107.0	718.0	1107.0	718.0			0.14083	0.08715	-0.98619				3.17		Valid	Invalid	223.7	147.4	565.7				304.5	197.4																	Fixation	800.0	2.0	1114.0	723.0												
